0.471190063502	2.97595491771	0.00549888
0.471190063502	2.36959456251	0.00549888
0.471190063502	4.65349256138	0.00549888
0.471190063502	4.34688702754	0.00549888
0.471190063502	3.55385658543	0.00549888
0.471190063502	4.20387295177	0.00549888
0.471190063502	2.13528104924	0.00549888
0.471190063502	4.11649193806	0.00549888
0.471190063502	3.16128589081	0.00549888
0.471190063502	3.72306079079	0.00549888
0.471190063502	3.70852647708	0.00549888
0.471190063502	2.881788745	0.00549888
0.471190063502	4.63046388451	0.00549888
0.471190063502	3.64289148694	0.00549888
0.471190063502	2.01287833602	0.00549888
0.519901836067	2.22146074764	0.00544438
0.519901836067	3.72306079079	0.00544438
0.519901836067	4.63046388451	0.00544438
0.519901836067	2.881788745	0.00544438
0.519901836067	3.16128589081	0.00544438
